能力名,能力分類,解説,補足
ブースト[コスト],常駐能力,あなたはブーストを持つカードを召喚/発動するための追加コストとして[コスト]を支払ってもよい。支払った場合、これはブーストされた状態になる。,ブーストした場合にメリット効果が与えられる場合以外にも、ブーストをしない事でデメリットが与えられる場合もある。
抑縛[コスト],常駐能力,あなたはこれのコストを支払うのではなく抑縛コストを支払うことを選んでもよい。そうした場合、これは抑縛状態となる。,
専守,常駐能力,専守を持つユニットは、攻撃できない。,デメリット能力。
無防備,常駐能力,無防備を持つユニットは、防御に参加できない。,デメリット能力。
脆弱,常駐能力/誘発能力,脆弱を持つユニットは防御に参加できない。それが攻撃した時：戦闘終了時に、それを生け贄に捧げる。,デメリット能力。
即時,常駐能力,あなたは即時を持つカードをフラッシュ・タイミングで発動/召喚してもよい。,
飛行,常駐能力,飛行を持つユニットは飛行や対空を持たないユニットによっては防御されない。,
隠密,常駐能力,隠密を持つユニットは防御されない。,飛行とは異なり、隠密を持つユニットであっても隠密を持つユニットを防御する事はできない。隠密や飛行を持たないユニットを防御することはできる。
潜水,常駐能力,潜水を持つユニットはあなたのターンの終了時に消失状態になり、次のそれのコントローラーのターンまで、それやそれについているすべてのものは存在しないかのように扱う。,
先制攻撃,常駐能力,先制攻撃を持つユニットは先制攻撃を持たないユニットよりも先に戦闘ダメージを与える。,"ダメージステップの開始時に、少なくとも１体の攻撃ユニットまたは防御ユニットが先制攻撃を持つ場合、先制攻撃を持つユニットのみがそのステップで戦闘ダメージを与える。
そのステップ後、バトル終了ステップに進む代わりに、バトルフェイズは第２ダメージステップを得て、残りのユニットからのダメージを処理する。第２ダメージステップの間には、最初のダメージステップ開始時に先制攻撃を持っていなかった攻撃ユニットと防御ユニットのみがダメージを与える。
このステップの後、バトル終了ステップに進む。"
二連撃,常駐能力,二連撃を持つユニットは先制攻撃と通常の戦闘ダメージの両方を与える。(先制攻撃を持つユニットは先制攻撃を持たないユニットよりも先に戦闘ダメージを与える。),
残心,常駐能力,残心を持つユニットは、攻撃に参加しても疲労しない。,
対空,常駐能力,対空を持つユニットは、飛行を持つユニットを防御できる。,
脅威,常駐能力,脅威を持つユニットは２体以上のユニットによってしか防御されない。,
触死,常駐能力,触死を持つカードがなんらかのダメージをユニットに与えた場合、それだけで破壊する。,戦闘を介しての破壊除去。攻撃時には、触死持ちを防御すると防御ユニットは除去される為、防御側の防御を抑制し攻撃を通しやすくなる。また防御時には、攻撃側は攻撃ユニットが触死持ちに防御されて除去される事を回避したい為、攻撃側の攻撃を抑制できる。
死兆Ｎ,常駐能力,死兆を持つユニットがプレイヤーに戦闘ダメージを与えた場合、そのプレイヤーは死兆カウンターＮ個を得る。（１０個以上の死兆カウンターを持っているプレイヤーはこのゲームに敗北する。）,
還元,常駐能力,還元を持つユニットがダメージを与える場合、さらにその/それのコントローラーはその点数分のライフを得る。,ダメージを与える処理とライフを得る処理は同時に行う。
貫通,常駐能力,貫通を持つユニットは余剰の戦闘ダメージを、それが攻撃しているプレイヤーに与える。,
不壊,常駐能力,ダメージや「破壊」と書かれた効果では、不壊を持つユニットは破壊されない。,あくまでも破壊されることを無視するだけで、場を離れないわけではない。生け贄に捧げることはできるし、追放する事で除去することはできるし、それがユニットであればマイナス変動を与え、ＨＰを０以下に減少させればルールで墓地に置かれる。
隔絶,常駐能力,隔絶を持つユニットは、対戦相手がコントロールしているカードや能力の対象にならない。,
速攻,常駐能力,速攻を持つユニットは、あなたのコントロール下になってすぐに攻撃したり(T)したりできる。,原則として、速攻を持たないユニットは、あなたのコントロール下になったターンには攻撃できない。たとえ毎ターン攻撃しなければならないという指定のあるカードでも、置かれたターンには攻撃できない。
崩壊Ｎ,常駐能力/誘発能力/誘発能力,崩壊を持つユニットは時間カウンターがＮ個置かれた状態で登場する。あなたのターンの開始時：それの上から時間カウンターを１個取り除く。最後の１個が取り除かれた時：それを生け贄に捧げる。,デメリット能力。
抵抗[コスト],誘発能力,抵抗を持つユニットが対戦相手がコントロールしているカードや能力の対象になるたび：そのプレイヤーが[コスト]を支払わないかぎり、そのカードや能力を無効にする。,
気炎,誘発能力,あなたがユニットでないカードを発動するたび：ターン終了時まで、気炎を持つユニットは＋５００/＋０の変動を受ける。,
呼集Ｎ,誘発能力,呼集を持つユニットが攻撃するたび：赤の５００/５００の戦士・ユニット・トークンＮ体を疲労状態かつ攻撃している状態で生成する。バトルフェイズの終了時に、それらを生け贄に捧げる。,"呼集の解決時点で、それを持つカードがバトルゾーンを離れていたとしてもトークンは生成される。
呼集により生成されたトークンは、それを生成したカードがバトルゾーンを離れていたとしてもバトルフェイズの終了時に生け贄に捧げられる。
生成されたトークンの攻撃先は、呼集を持つカードのそれと異なっていてもよい。
呼集持ちのユニットは自分のターンの戦闘中に限っては実質ＡＴＫ＋Ｎと捉えられる。ユニットが場に置かれた時に効果を発動する効果と相性が良い。"
使役Ｎ,起動能力,あなたがコントロールしていてこれでない望む数のユニットを、ＡＴＫの合計がＮ以上になるように選んで疲労させる：ターン終了時まで、これは使役された状態になる。起動はマジック・タイミングでのみ行う。,
装備[コスト],起動能力,[コスト]：あなたがコントロールしているユニット１体を対象とし、これをそれにつける。起動はマジック・タイミングでのみ行う。,装備品が持つ起動能力。装備品はオルガノンのタイプの１つ。
闘志Ｎ,誘発能力,闘志を持つユニットが防御するか防御された状態になるたび、それはターン終了時まで＋５００/＋５００の変動を受ける。,