項目名,解説
概要,"ゲームの進行は、自分の”ターン”と相手の”ターン”を交互に繰り返す。
各ターンは、フェイズとステップに別れている。
エンドステップの次は、相手のターンのスタートフェイズとなる。
活性状態のカードは縦向きに置き、疲労状態のカードは横向きに置く。
結晶を置くことができるのは原則１ターンに一度まで。
結晶は、手札からカード１枚を上下逆さまにして結晶ゾーンに置くことで、それを結晶として扱う。
各プレイヤーは、すべてのタイミングでフラッシュを唱えたり能力を発動したりできる。
すべてのフェイズは必ず行う。
それぞれのフェイズでターンプレイヤーはフェイズの移行を宣言する。"
①スタートフェイズ,"・スタートステップ
　「ターンの開始時まで～」の効果が終わる。
　その後、「ターンの開始時～」の処理を解決する。
※ターンの開始時にあなたのコントロール下になかったユニットは、次の相手のターンが終わるまで、攻撃できず、起動コストに疲労コストを含む起動能力も起動できない（召喚酔い）。"
②スタンバイフェイズ,"・活性化ステップ
　あなたの疲労状態のカードをすべて活性状態にする。
　ゲームの１番最初は何もカードが置かれていないので、ステップはスキップされる。
・ドローステップ
　自分のデッキから１枚引く。
　※ただし、先手の１ターン目のみ、ドローステップでドローをできない。"
③メインフェイズ１,"１回目のメインフェイズ。戦闘前メインフェイズ。
１ターンに１枚までコアを置いてもよい。コアを置けるのは２回のメインフェイズを通して１枚のみ。
結晶は置かなくても良い。コアを置くと手札が減るので手札の枚数には注意が必要。
コアコストを支払うことで、あなたの手札から望む数のカードを召喚・発動したり、カードの効果を発動したりできる。
ユニットをバトルゾーンに置く事を「召喚」と言う。"
④バトルフェイズ,"・バトルステップ
　「バトルフェイズの開始時まで～」と書かれているカードの効果が終わる。
　その後、「バトルフェイズの開始時～」と書かれているカードの処理を解決する。
・攻撃宣言ステップ
　活性状態のユニットで対戦相手１人を対象として攻撃できる。
　攻撃宣言ステップは１ターンに１度まで。
　攻撃宣言をしたユニットは疲労状態になる。
・防御宣言ステップ
　攻撃を受けたプレイヤーは活性状態のユニットで攻撃を防御できる（防御ユニット）。
　※防御時にはユニットは疲労しない。
　１体以上の防御ユニットで１体の攻撃ユニットを防御する事ができる。
　１体の防御ユニットで２体以上の攻撃ユニットを防御する事はできない。
・ダメージステップ
　ダメージステップの開始に際し、ターンプレイヤーは攻撃ユニットがどのように戦闘ダメージを割り振るかを宣言し、続いて防御プレイヤーは防御がどのように戦闘ダメージを割り振るかを宣言する。
　戦闘ダメージの割り振りが完了した後、それらの戦闘ダメージはすべて同時に与えられる。
※戦闘ダメージの割り振り
　各攻撃ユニットと防御ユニットは、自身のＡＴＫに等しい値の戦闘ダメージを割り振る。
　ＡＴＫが0以下であるユニットは、戦闘ダメージを割り振らない。
　防御されていない攻撃ユニットは、攻撃している先のプレイヤーに戦闘ダメージを割り振る。
　攻撃先が（それ以前に敗北するなどして）いなくなっていた場合は何にも割り振らない。
　防御された攻撃ユニットは、それを防御している防御ユニットに戦闘ダメージを割り振る。以下の3つの状況が考えられる。
　　１．防御ユニットが（それ以前に除去されるなどして）存在しない場合、それは戦闘ダメージを割り振らない。
　　２．防御ユニットが１体だけの場合、そのユニットに戦闘ダメージをすべて割り振る。
　　３．防御ユニットが２体以上存在する場合、攻撃ユニットのコントローラーが望むとおりに戦闘ダメージを割り振る。
　防御ユニットは、それが防御している攻撃ユニットに戦闘ダメージを割り振る。こちらも攻撃ユニットの割り振り方と同様に割り振る。
　貫通、触死などがあると割り振り方が変化する。
　なお、攻撃ユニットや防御ユニットが疲労していても戦闘ダメージは通常通り与える。疲労させることで戦闘ダメージが軽減されることはない。
・バトル終了ステップ
　「バトルフェイズの終了時～」と書かれているカードの処理を解決する。
　その後、「バトルフェイズの終了時まで～」と書かれているカードの効果が終わる。"
⑤メインフェイズ２,"2回目のメインフェイズ。戦闘後メインフェイズ。
戦闘前メインフェイズと同じ。"

⑥エンドフェイズ,"・リフレッシュステップ
　あなたの手札が８枚以上ある場合、７枚になるように余分なカードを墓地に捨てなければならない。
　その後、ユニットに与えられたすべてのダメージは取り除かれる。
　その後、コア・プールにある使われなかったコアは失われる。
・エンドステップ
　「ターンの終了時～」の処理を解決する。
　その後、「ターン終了時まで～」と「このターン～」の効果が終わる。"
